-8	0	17	2.1650635e-1	0.e-20	0.e-20	0.e-21	0.e-21	-5.07341379111e-10	-6.98651532905e-10	-5.07341379111e-10	-6.98651532905e-10
-8	0	18	2.4056261e-1	-2.53124343979e-9	-1.3059516837e-10	4.32413001963e-10	3.93868621263e-10	5.2173751521e-10	-2.559137388e-11	-5.2173751521e-10	2.559137388e-11
-7	0	8	2.4056261e-2	1.40640921261061e-5	-4.9179204699339e-6	-4.79216386118055e-6	-2.33020249654579e-6	-7.30274844707105e-6	-2.7641326207192e-7	7.30274844707105e-6	2.7641326207192e-7
-7	0	9	4.8112522e-2	0.e-20	0.e-20	0.e-20	0.e-20	2.07574761891323e-6	-4.4837126052518e-7	2.07574761891323e-6	-4.4837126052518e-7
-7	0	10	7.2168784e-2	-5.53574438197819e-6	1.61154130957028e-6	1.49669179920107e-6	9.5478274122210e-7	2.62983353070261e-6	2.4544048799478e-7	-2.62983353070261e-6	-2.4544048799478e-7
-7	0	11	9.6225045e-2	0.e-20	0.e-20	0.e-20	0.e-20	-9.5983371795902e-7	2.0246693648131e-7	-9.5983371795902e-7	2.0246693648131e-7
-7	0	12	1.2028131e-1	1.37628265319737e-6	-2.5715359269198e-7	-2.8939820182382e-7	-2.4052990612890e-7	-6.1935053431298e-7	-1.0550645999162e-7	6.1935053431298e-7	1.0550645999162e-7
-7	0	13	1.4433757e-1	0.e-20	0.e-20	0.e-20	0.e-20	2.6545047942819e-7	-4.771549297701e-8	2.6545047942819e-7	-4.771549297701e-8
-7	0	14	1.6839383e-1	-1.9452888196512e-7	1.016660855498e-8	3.136983344324e-8	3.443673080504e-8	8.612525747370e-8	2.285714833678e-8	-8.612525747370e-8	-2.285714833678e-8
-7	0	15	1.9245009e-1	0.e-20	0.e-20	0.e-20	0.e-20	-4.106419560593e-8	5.30258677882e-9	-4.106419560593e-8	5.30258677882e-9
-7	0	16	2.1650635e-1	1.190505038929e-8	1.28830240327e-9	-1.44038187503e-9	-2.16474323037e-9	-5.36949606242e-9	-2.01772285935e-9	5.36949606242e-9	2.01772285935e-9
-7	0	17	2.4056261e-1	0.e-20	0.e-20	0.e-21	0.e-21	2.75732140173e-9	-1.7407005377e-10	2.75732140173e-9	-1.7407005377e-10
-6	0	7	2.4056261e-2	0.e-19	0.e-19	0.e-20	0.e-20	-4.45320669976055e-6	1.02361002222824e-6	-4.45320669976055e-6	1.02361002222824e-6
-6	0	8	4.8112522e-2	2.20296152084284e-5	-6.6794253367523e-6	-6.83273201886729e-6	-3.53526669763639e-6	-9.69610046901079e-6	-5.8460772488919e-7	9.69610046901079e-6	5.8460772488919e-7
-6	0	9	7.2168784e-2	0.e-19	0.e-19	0.e-20	0.e-20	2.18325386162788e-6	-7.6191174664335e-7	2.18325386162788e-6	-7.6191174664335e-7
-6	0	10	9.6225045e-2	-9.6171776574122e-6	2.1443858686657e-6	2.55171011644706e-6	1.51255662055145e-6	3.37147362348700e-6	3.5126882672701e-7	-3.37147362348700e-6	-3.5126882672701e-7
-6	0	11	1.2028131e-1	0.e-19	0.e-19	0.e-20	0.e-20	-5.6405253882895e-7	2.9816493673831e-7	-5.6405253882895e-7	2.9816493673831e-7
-6	0	12	1.4433757e-1	2.7166211629990e-6	-3.833370895393e-7	-6.3472084466540e-7	-4.1736811695141e-7	-7.3526760020846e-7	-9.562368056192e-8	7.3526760020846e-7	9.562368056192e-8
-6	0	13	1.6839383e-1	0.e-19	0.e-19	0.e-20	0.e-20	7.292247114995e-8	-6.299706327175e-8	7.292247114995e-8	-6.299706327175e-8
-6	0	14	1.9245009e-1	-4.430764884600e-7	2.42352683734e-8	9.220826384037e-8	6.649086874846e-8	8.72958650308e-8	9.5122252946e-9	-8.72958650308e-8	-9.5122252946e-9
-6	0	15	2.1650635e-1	0.e-19	0.e-19	0.e-20	0.e-20	-3.5306859802e-9	5.8188513189e-9	-3.5306859802e-9	5.8188513189e-9
-6	0	16	2.4056261e-1	3.15656248322e-8	1.4533512128e-9	-5.90777849080e-9	-4.65952036827e-9	-4.1290017708e-9	1.406746905e-10	4.1290017708e-9	-1.406746905e-10
-5	0	6	2.4056261e-2	-5.59273173908477e-5	1.80649097598837e-5	1.878341665312831e-5	8.79872776973047e-6	2.61435628007423e-5	1.0299578365482e-6	-2.61435628007423e-5	-1.0299578365482e-6
-5	0	7	4.8112522e-2	0.e-19	0.e-19	0.e-20	0.e-20	-7.4353186042449e-6	1.9383440173705e-6	-7.4353186042449e-6	1.9383440173705e-6
-5	0	8	7.2168784e-2	2.84467770314647e-5	-6.6086034481120e-6	-7.71495511851079e-6	-4.52121105315120e-6	-1.08824877845044e-5	-1.1309334032559e-6	1.08824877845044e-5	1.1309334032559e-6
-5	0	9	9.6225045e-2	0.e-19	0.e-19	0.e-20	0.e-20	4.7649675053630e-6	-9.871576099831e-7	4.7649675053630e-6	-9.871576099831e-7
-5	0	10	1.2028131e-1	-9.1270031189077e-6	1.2514558550062e-6	2.0662931320654e-6	1.4742035527052e-6	3.1026748808313e-6	5.895759894447e-7	-3.1026748808313e-6	-5.895759894447e-7
-5	0	11	1.4433757e-1	0.e-19	0.e-19	0.e-20	0.e-20	-1.7724315366961e-6	2.628590815962e-7	-1.7724315366961e-6	2.628590815962e-7
-5	0	12	1.6839383e-1	1.6754077435530e-6	-6.67372180777e-8	-3.1280635295591e-7	-2.7595581747000e-7	-5.389089845388e-7	-1.586027527607e-7	5.389089845388e-7	1.586027527607e-7
-5	0	13	1.9245009e-1	0.e-19	0.e-19	0.e-19	0.e-19	3.549145193373e-7	-3.72315339841e-8	3.549145193373e-7	-3.72315339841e-8
-5	0	14	2.1650635e-1	-1.335049648628e-7	-1.16354899032e-8	1.98977742384e-8	2.27071359128e-8	4.32227714359e-8	1.79415186310e-8	-4.32227714359e-8	-1.79415186310e-8
-5	0	15	2.4056261e-1	0.e-19	0.e-19	0.e-20	0.e-20	-3.03304506798e-8	1.8057405637e-9	-3.03304506798e-8	1.8057405637e-9
-4	0	5	2.4056261e-2	0.e-19	0.e-19	0.e-20	0.e-20	1.49147060672294e-5	-3.9779508575718e-6	1.49147060672294e-5	-3.9779508575718e-6
-4	0	6	4.8112522e-2	-7.95935813060711e-5	1.94442112893649e-5	2.266313034516115e-5	1.241574815719641e-5	3.09105056221606e-5	2.4043624553466e-6	-3.09105056221606e-5	-2.4043624553466e-6
-4	0	7	7.2168784e-2	0.e-19	0.e-19	0.e-20	0.e-20	-1.23747421935769e-5	3.0383679608724e-6	-1.23747421935769e-5	3.0383679608724e-6
-4	0	8	9.6225045e-2	3.51579298072623e-5	-4.7663475398875e-6	-8.7704761622660e-6	-5.3954463547281e-6	-1.05526852731747e-5	-1.6853508719126e-6	1.05526852731747e-5	1.6853508719126e-6
-4	0	9	1.2028131e-1	0.e-19	0.e-19	0.e-19	0.e-19	5.1477198039591e-6	-1.0217828451718e-6	5.1477198039591e-6	-1.0217828451718e-6
-4	0	10	1.4433757e-1	-1.15586986262076e-5	1.0611778675401e-6	2.7366299445968e-6	1.6988623061990e-6	2.4676072304645e-6	5.659999430801e-7	-2.4676072304645e-6	-5.659999430801e-7
-4	0	11	1.6839383e-1	0.e-19	0.e-19	0.e-19	0.e-19	-1.0179446829502e-6	2.329904253249e-7	-1.0179446829502e-6	2.329904253249e-7
-4	0	12	1.9245009e-1	2.450640854776e-6	-8.9986333572e-8	-5.423290309362e-7	-3.480539913819e-7	-3.262988557104e-7	-7.95100577705e-8	3.262988557104e-7	7.95100577705e-8
-4	0	13	2.1650635e-1	0.e-18	0.e-18	0.e-19	0.e-19	8.17966149387e-8	-2.70221250313e-8	8.17966149387e-8	-2.70221250313e-8
-4	0	14	2.4056261e-1	-2.32610080823e-7	-9.646137046e-9	4.75505429165e-8	3.22379130238e-8	1.32474889198e-8	1.505376287e-10	-1.32474889198e-8	-1.505376287e-10
-3	0	4	2.4056261e-2	2.099531888880003e-4	-5.72408584717052e-5	-6.56866632461023e-5	-3.14405383690613e-5	-8.43557492185681e-5	-3.8624392436235e-6	8.43557492185681e-5	3.8624392436235e-6
-3	0	5	4.8112522e-2	0.e-19	0.e-19	0.e-20	0.e-20	2.75622520068220e-5	-8.6881876853338e-6	2.75622520068220e-5	-8.6881876853338e-6
-3	0	6	7.2168784e-2	-1.025963814898431e-4	9.6522128094704e-6	2.56024206399081e-5	1.58293113772337e-5	3.03039602251380e-5	3.9962743878096e-6	-3.03039602251380e-5	-3.9962743878096e-6
-3	0	7	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	-1.79975553226378e-5	3.2386738766537e-6	-1.79975553226378e-5	3.2386738766537e-6
-3	0	8	1.2028131e-1	3.47020587226371e-5	-2.3661765078654e-6	-8.1928039689991e-6	-5.1534237003993e-6	-7.6055913552942e-6	-1.9900917119417e-6	7.6055913552942e-6	1.9900917119417e-6
-3	0	9	1.4433757e-1	0.e-19	0.e-19	0.e-19	0.e-19	6.8733998128788e-6	-7.889667160499e-7	6.8733998128788e-6	-7.889667160499e-7
-3	0	10	1.6839383e-1	-8.122273132732e-6	1.79905486790e-7	1.7202327271723e-6	1.2197481295250e-6	1.5913384872593e-6	6.038470730215e-7	-1.5913384872593e-6	-6.038470730215e-7
-3	0	11	1.9245009e-1	0.e-18	0.e-18	0.e-19	0.e-19	-1.728709915564e-6	1.40996849519e-7	-1.728709915564e-6	1.40996849519e-7
-3	0	12	2.1650635e-1	8.72827174094e-7	6.0306554972e-8	-1.55534965957e-7	-1.36404019134e-7	-1.73635692050e-7	-8.9800068539e-8	1.73635692050e-7	8.9800068539e-8
-3	0	13	2.4056261e-1	0.e-18	0.e-18	0.e-19	0.e-19	1.94414236634e-7	-1.0802520241e-8	1.94414236634e-7	-1.0802520241e-8
-2	0	3	2.4056261e-2	0.e-18	0.e-18	0.e-19	0.e-19	-4.97450133169000e-5	1.93950021097242e-5	-4.97450133169000e-5	1.93950021097242e-5
-2	0	4	4.8112522e-2	3.062946293257778e-4	-3.7939203419984e-6	-7.67312566169394e-5	-4.89760562436325e-5	-8.73353702280594e-5	-5.2699260763172e-6	8.73353702280594e-5	5.2699260763172e-6
-2	0	5	7.2168784e-2	0.e-19	0.e-19	0.e-19	0.e-19	5.34471804717603e-5	-1.12587869371314e-5	5.34471804717603e-5	-1.12587869371314e-5
-2	0	6	9.6225045e-2	-9.92484829267764e-5	2.5341507089682e-6	2.38036712857343e-5	1.45030495328472e-5	1.76939421434567e-5	5.2214157050649e-6	-1.76939421434567e-5	-5.2214157050649e-6
-2	0	7	1.2028131e-1	0.e-19	0.e-19	0.e-19	0.e-19	-1.96449551289108e-5	2.3915517964996e-6	-1.96449551289108e-5	2.3915517964996e-6
-2	0	8	1.4433757e-1	3.2169134461096e-5	-1.045174798284e-6	-7.7072061500081e-6	-4.4544095283361e-6	-4.0523109366475e-6	-1.7507432822266e-6	4.0523109366475e-6	1.7507432822266e-6
-2	0	9	1.6839383e-1	0.e-18	0.e-18	0.e-19	0.e-19	5.060507232101e-6	-5.31257104926e-7	5.060507232101e-6	-5.31257104926e-7
-2	0	10	1.9245009e-1	-8.572112729167e-6	1.32904920994e-7	2.013478697758e-6	1.136696926154e-6	5.32496243536e-7	3.37513802546e-7	-5.32496243536e-7	-3.37513802546e-7
-2	0	11	2.1650635e-1	0.e-18	0.e-18	0.e-18	0.e-18	-5.83523857798e-7	7.7151981572e-8	-5.83523857798e-7	7.7151981572e-8
-2	0	12	2.4056261e-1	1.12155507449e-6	4.285186623e-8	-2.49719133201e-7	-1.43971072002e-7	1.7603554350e-8	-5.772779064e-9	-1.7603554350e-8	5.772779064e-9
-1	0	2	2.4056261e-2	-1.453160748345802e-4	1.25767830981409e-5	4.83029340646637e-5	2.63834150047909e-5	8.71768916942467e-5	2.38563853647204e-5	-8.71768916942467e-5	-2.38563853647204e-5
-1	0	3	4.8112522e-2	0.e-19	0.e-19	0.e-19	0.e-19	-1.689484788810572e-4	4.79308919152397e-5	-1.689484788810572e-4	4.79308919152397e-5
-1	0	4	7.2168784e-2	2.719017160577272e-4	9.5558841560333e-6	-6.75795405708213e-5	-3.89598784371293e-5	-2.86373753849823e-5	-1.40381313174332e-5	2.86373753849823e-5	1.40381313174332e-5
-1	0	5	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	5.25197761404606e-5	-7.1983295990599e-6	5.25197761404606e-5	-7.1983295990599e-6
-1	0	6	1.2028131e-1	-8.4764916859332e-5	-3.32504558405e-7	2.08041626119043e-5	1.13412669369555e-5	6.1495672933506e-6	4.4346338159013e-6	-6.1495672933506e-6	-4.4346338159013e-6
-1	0	7	1.4433757e-1	0.e-18	0.e-18	0.e-19	0.e-19	-1.7240820489212e-5	1.472269793009e-6	-1.7240820489212e-5	1.472269793009e-6
-1	0	8	1.6839383e-1	2.4264143233886e-5	2.4238414405e-8	-5.7303542215931e-6	-3.2324390645151e-6	-1.5620121942438e-6	-1.3744889862912e-6	1.5620121942438e-6	1.3744889862912e-6
-1	0	9	1.9245009e-1	0.e-18	0.e-18	0.e-19	0.e-19	5.188298303168e-6	-3.14147399442e-7	5.188298303168e-6	-3.14147399442e-7
-1	0	10	2.1650635e-1	-3.667056717884e-6	-2.01563004688e-7	7.63846723655e-7	5.13902855615e-7	2.79413860408e-7	2.75890791230e-7	-2.79413860408e-7	-2.75890791230e-7
-1	0	11	2.4056261e-1	0.e-18	0.e-18	0.e-18	0.e-18	-8.00632095165e-7	4.0990020318e-8	-8.00632095165e-7	4.0990020318e-8
0	0	1	2.4056261e-2	0.e-19	0.e-19	0.e-19	0.e-19	-4.79493762435009e-5	2.94004235930e-8	-4.79493762435009e-5	2.94004235930e-8
0	0	2	4.8112522e-2	-6.695885186394327e-4	-7.75859662879146e-5	1.839679723314278e-4	9.19116926986789e-5	-3.13573323642228e-5	5.40424813527157e-5	3.13573323642228e-5	-5.40424813527157e-5
0	0	3	7.2168784e-2	0.e-19	0.e-19	0.e-19	0.e-19	-1.321177814557610e-4	2.12099679232455e-5	-1.321177814557610e-4	2.12099679232455e-5
0	0	4	9.6225045e-2	2.044554798281671e-4	1.01350875161203e-5	-5.26100076954207e-5	-2.57250621857840e-5	3.4818408952665e-6	-1.06730181143231e-5	-3.4818408952665e-6	1.06730181143231e-5
0	0	5	1.2028131e-1	0.e-19	0.e-19	0.e-19	0.e-19	4.20534813758875e-5	-3.8504569926611e-6	4.20534813758875e-5	-3.8504569926611e-6
0	0	6	1.4433757e-1	-6.3179478798403e-5	-1.456753548745e-6	1.57767678307384e-5	7.8490878225076e-6	-3.552460592339e-7	3.1294154588838e-6	3.552460592339e-7	-3.1294154588838e-6
0	0	7	1.6839383e-1	0.e-18	0.e-18	0.e-19	0.e-19	-1.33036603515147e-5	8.196207237301e-7	-1.33036603515147e-5	8.196207237301e-7
0	0	8	1.9245009e-1	1.9785918794289e-5	1.78865831188e-7	-4.932074672010e-6	-2.395636961531e-6	4.16910539896e-7	-8.15840919026e-7	-4.16910539896e-7	8.15840919026e-7
0	0	9	2.1650635e-1	0.e-18	0.e-18	0.e-18	0.e-18	2.284392206487e-6	-1.44871325974e-7	2.284392206487e-6	-1.44871325974e-7
0	0	10	2.4056261e-1	-3.69652569648e-6	-1.3561088813e-7	8.94106963008e-7	4.31517388848e-7	-3.23506771263e-7	3.3214110906e-8	3.23506771263e-7	-3.3214110906e-8
1	0	0	2.4056261e-2	-1.674560248509902e-4	-3.349843531195e-7	7.317711274081220e-5	1.11859141420541e-6	-2.975786842478768e-5	8.4838796693024e-7	2.975786842478768e-5	-8.4838796693024e-7
1	0	1	4.8112522e-2	0.e-19	0.e-19	0.e-19	0.e-19	2.207019794254342e-4	-2.78182771581307e-5	2.207019794254342e-4	-2.78182771581307e-5
1	0	2	7.2168784e-2	-4.296261737943543e-4	-3.99007010094041e-5	1.246943271796799e-4	4.57123160834756e-5	-7.06754078085404e-5	2.63593229893711e-5	7.06754078085404e-5	-2.63593229893711e-5
1	0	3	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	-8.72178711456965e-5	9.1829141100771e-6	-8.72178711456965e-5	9.1829141100771e-6
1	0	4	1.2028131e-1	1.39502561431037e-4	7.727521372437e-6	-3.72008141774225e-5	-1.55521496395575e-5	1.45739588594674e-5	-6.3264865420788e-6	-1.45739588594674e-5	6.3264865420788e-6
1	0	5	1.4433757e-1	0.e-18	0.e-18	0.e-19	0.e-19	2.8767632866425e-5	-1.928419748960e-6	2.8767632866425e-5	-1.928419748960e-6
1	0	6	1.6839383e-1	-4.6179636858647e-5	-1.321358634302e-6	1.2004001097173e-5	5.238933828883e-6	-3.438802605043e-6	1.919713284510e-6	3.438802605043e-6	-1.919713284510e-6
1	0	7	1.9245009e-1	0.e-18	0.e-18	0.e-18	0.e-18	-9.867571381874e-6	4.40813178972e-7	-9.867571381874e-6	4.40813178972e-7
1	0	8	2.1650635e-1	1.027022908970e-5	4.7120536169e-7	-2.455794057160e-6	-1.246587269389e-6	4.62325663179e-7	-5.30680263130e-7	-4.62325663179e-7	5.30680263130e-7
1	0	9	2.4056261e-1	0.e-18	0.e-18	0.e-18	0.e-18	2.19813986207e-6	-1.0205059637e-7	2.19813986207e-6	-1.0205059637e-7
2	0	-1	2.4056261e-2	0.e-18	0.e-18	0.e-18	0.e-18	1.6562841908298e-5	-2.625372321301e-6	1.6562841908298e-5	-2.625372321301e-6
2	0	0	4.8112522e-2	5.99107693942795e-4	9.0937809329475e-5	-2.22241605468406e-4	-2.9776545041390e-5	2.39688220394977e-4	-3.3711884706458e-5	-2.39688220394977e-4	3.3711884706458e-5
2	0	1	7.2168784e-2	0.e-19	0.e-19	0.e-19	0.e-19	1.162575890776498e-4	-1.24009053010887e-5	1.162575890776498e-4	-1.24009053010887e-5
2	0	2	9.6225045e-2	-2.60212246749455e-4	-2.1496178945734e-5	7.83230860635468e-5	2.26910777454643e-5	-6.26864116174791e-5	1.19100373427261e-5	6.26864116174791e-5	-1.19100373427261e-5
2	0	3	1.2028131e-1	0.e-19	0.e-19	0.e-19	0.e-19	-5.17717875653828e-5	4.0760288448745e-6	-5.17717875653828e-5	4.0760288448745e-6
2	0	4	1.4433757e-1	8.9803402788683e-5	5.195046194227e-6	-2.47310482545181e-5	-8.9713356017047e-6	1.52572897686962e-5	-3.3455886690571e-6	-1.52572897686962e-5	3.3455886690571e-6
2	0	5	1.6839383e-1	0.e-18	0.e-18	0.e-19	0.e-19	1.9772216659706e-5	-9.71041004319e-7	1.9772216659706e-5	-9.71041004319e-7
2	0	6	1.9245009e-1	-3.0833013496664e-5	-1.095938150452e-6	8.202096266190e-6	3.263293023938e-6	-3.830442573114e-6	1.130764943591e-6	3.830442573114e-6	-1.130764943591e-6
2	0	7	2.1650635e-1	0.e-17	0.e-17	0.e-18	0.e-18	-5.42469637758e-6	2.0275709047e-7	-5.42469637758e-6	2.0275709047e-7
2	0	8	2.4056261e-1	8.43278203120e-6	3.1586124824e-7	-2.21014877895e-6	-8.7240286269e-7	1.34146304126e-6	-1.0203768444e-7	-1.34146304126e-6	1.0203768444e-7
3	0	-2	2.4056261e-2	-2.74161996915920e-4	-6.8430290895981e-5	1.218111652796548e-4	-2.84053384197475e-5	-1.463445169584593e-4	-5.195372134922e-7	1.463445169584593e-4	5.195372134922e-7
3	0	-1	4.8112522e-2	0.e-19	0.e-19	0.e-19	0.e-19	3.810743566002e-7	5.903862983216e-7	3.810743566002e-7	5.903862983216e-7
3	0	0	7.2168784e-2	3.25328393365817e-4	3.7844858659860e-5	-1.191697248115629e-4	-1.06957090688532e-5	1.413380241654546e-4	-1.37321806658388e-5	-1.413380241654546e-4	1.37321806658388e-5
3	0	1	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	5.94760437484799e-5	-5.4736494764482e-6	5.94760437484799e-5	-5.4736494764482e-6
3	0	2	1.2028131e-1	-1.51300290648000e-4	-1.1632435822730e-5	4.6701228726263e-5	1.1255710365029e-5	-4.4558971523492e-5	5.135930515872e-6	4.4558971523492e-5	-5.135930515872e-6
3	0	3	1.4433757e-1	0.e-18	0.e-18	0.e-19	0.e-19	-3.0183217792933e-5	1.921050486009e-6	-3.0183217792933e-5	1.921050486009e-6
3	0	4	1.6839383e-1	5.6892707030326e-5	3.193602926268e-6	-1.6226372718598e-5	-5.099247346350e-6	1.2565569286691e-5	-1.643805713816e-6	-1.2565569286691e-5	1.643805713816e-6
3	0	5	1.9245009e-1	0.e-18	0.e-18	0.e-18	0.e-18	1.1868867691351e-5	-4.70904392689e-7	1.1868867691351e-5	-4.70904392689e-7
3	0	6	2.1650635e-1	-1.918068731680e-5	-8.2737507001e-7	5.184967398015e-6	1.912180731876e-6	-3.173953340067e-6	6.20834001706e-7	3.173953340067e-6	-6.20834001706e-7
3	0	7	2.4056261e-1	0.e-17	0.e-17	0.e-18	0.e-18	-4.02664584855e-6	1.6615125898e-7	-4.02664584855e-6	1.6615125898e-7
4	0	-3	2.4056261e-2	0.e-19	0.e-19	0.e-19	0.e-19	-9.5018017869838e-6	-5.956247693326e-7	-9.5018017869838e-6	-5.956247693326e-7
4	0	-2	4.8112522e-2	-1.64916123463925e-4	-3.0977398897166e-5	7.40841548481605e-5	-1.30672518051447e-5	-9.24042885457315e-5	1.489818723475e-7	9.24042885457315e-5	-1.489818723475e-7
4	0	-1	7.2168784e-2	0.e-19	0.e-19	0.e-19	0.e-19	-4.0442317871832e-6	1.4282231722235e-6	-4.0442317871832e-6	1.4282231722235e-6
4	0	0	9.6225045e-2	1.75029577304192e-4	1.7492557253912e-5	-6.38767614947881e-5	-4.4628071177780e-6	7.9926828970571e-5	-5.118102801850e-6	-7.9926828970571e-5	5.118102801850e-6
4	0	1	1.2028131e-1	0.e-18	0.e-18	0.e-19	0.e-19	3.1183057877789e-5	-2.610688406919e-6	3.1183057877789e-5	-2.610688406919e-6
4	0	2	1.4433757e-1	-8.7468658605063e-5	-6.255832989825e-6	2.7672759943018e-5	5.630533888459e-6	-2.9228256301836e-5	2.120665891773e-6	2.9228256301836e-5	-2.120665891773e-6
4	0	3	1.6839383e-1	0.e-18	0.e-18	0.e-18	0.e-18	-1.6535046969278e-5	9.59277803427e-7	-1.6535046969278e-5	9.59277803427e-7
4	0	4	1.9245009e-1	3.347357819710e-5	1.96275761897e-6	-9.687750003344e-6	-2.801241185570e-6	8.496941660403e-6	-8.41268505129e-7	-8.496941660403e-6	8.41268505129e-7
4	0	5	2.1650635e-1	0.e-17	0.e-17	0.e-18	0.e-18	7.78452505505e-6	-2.5925040745e-7	7.78452505505e-6	-2.5925040745e-7
4	0	6	2.4056261e-1	-1.31458269265e-5	-5.420037939e-7	3.72362796529e-6	1.15983054811e-6	-3.03929554993e-6	1.8967923005e-7	3.03929554993e-6	-1.8967923005e-7
5	0	-4	2.4056261e-2	7.84975669483747e-5	2.49213206354308e-5	-3.31872604340567e-5	1.07303419065455e-5	4.51617051382721e-5	-1.101219354410e-7	-4.51617051382721e-5	1.101219354410e-7
5	0	-3	4.8112522e-2	0.e-19	0.e-19	0.e-19	0.e-19	-4.1154394385632e-6	5.68245074790e-8	-4.1154394385632e-6	5.68245074790e-8
5	0	-2	7.2168784e-2	-9.7865853291660e-5	-1.4636781291809e-5	4.31992066572995e-5	-5.9943831396192e-6	-5.57555602264727e-5	3.684445084346e-7	5.57555602264727e-5	-3.684445084346e-7
5	0	-1	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	-4.8232599645026e-6	1.2174617565182e-6	-4.8232599645026e-6	1.2174617565182e-6
5	0	0	1.2028131e-1	9.6176033640773e-5	8.472073762878e-6	-3.5204728474549e-5	-2.009623390498e-6	4.5083085831079e-5	-1.882663156427e-6	-4.5083085831079e-5	1.882663156427e-6
5	0	1	1.4433757e-1	0.e-18	0.e-18	0.e-18	0.e-18	1.6301419467470e-5	-1.331357027872e-6	1.6301419467470e-5	-1.331357027872e-6
5	0	2	1.6839383e-1	-4.739732051723e-5	-3.43163996936e-6	1.5122671052803e-5	2.768857766941e-6	-1.7343330535294e-5	8.58289797778e-7	1.7343330535294e-5	-8.58289797778e-7
5	0	3	1.9245009e-1	0.e-18	0.e-18	0.e-18	0.e-18	-8.99204729524e-6	5.0051261381e-7	-8.99204729524e-6	5.0051261381e-7
5	0	4	2.1650635e-1	2.304389278225e-5	1.11120565887e-6	-6.94699481959e-6	-1.72341734526e-6	6.59588970561e-6	-4.0107855630e-7	-6.59588970561e-6	4.0107855630e-7
5	0	5	2.4056261e-1	0.e-17	0.e-17	0.e-17	0.e-17	4.75057407114e-6	-1.6983041226e-7	4.75057407114e-6	-1.6983041226e-7
5	0	6	2.6461887e-1	3.1600214187e-7	3.9077330423e-7	-1.47062086567e-7	-1.46129407733e-7	-1.3828199876e-7	6.4337279459e-7	1.3828199876e-7	-6.4337279459e-7
6	0	-5	2.4056261e-2	0.e-19	0.e-19	0.e-19	0.e-19	4.3141151679208e-6	4.733103433595e-7	4.3141151679208e-6	4.733103433595e-7
6	0	-4	4.8112522e-2	4.82314659396027e-5	1.33757195318617e-5	-2.13597155670535e-5	5.8320012109265e-6	2.93231501160722e-5	2.64846430952e-8	-2.93231501160722e-5	-2.64846430952e-8
6	0	-3	7.2168784e-2	0.e-19	0.e-19	0.e-19	0.e-19	-6.683688280082e-7	3.88468815875e-8	-6.683688280082e-7	3.88468815875e-8
6	0	-2	9.6225045e-2	-5.8309926512561e-5	-7.328269924851e-6	2.52007207467536e-5	-2.8046091491623e-6	-3.31675014929150e-5	2.933495180611e-7	3.31675014929150e-5	-2.933495180611e-7
6	0	-1	1.2028131e-1	0.e-18	0.e-18	0.e-19	0.e-19	-3.687316564900e-6	8.23498302059e-7	-3.687316564900e-6	8.23498302059e-7
6	0	0	1.4433757e-1	5.1624026612945e-5	4.200609829949e-6	-1.8876063761936e-5	-9.77689689657e-7	2.4696091642145e-5	-7.11087666802e-7	-2.4696091642145e-5	7.11087666802e-7
6	0	1	1.6839383e-1	0.e-18	0.e-18	0.e-18	0.e-18	8.041316870078e-6	-7.04033120185e-7	8.041316870078e-6	-7.04033120185e-7
6	0	2	1.9245009e-1	-2.699385211494e-5	-1.86269370547e-6	8.785311995650e-6	1.393335011575e-6	-1.062119920099e-5	3.0110484531e-7	1.062119920099e-5	-3.0110484531e-7
6	0	3	2.1650635e-1	0.e-17	0.e-17	0.e-17	0.e-17	-6.12132927151e-6	2.9953704218e-7	-6.12132927151e-6	2.9953704218e-7
6	0	4	2.4056261e-1	1.37868359819e-5	1.8564138459e-6	-4.14593442379e-6	-1.28820741483e-6	4.31873095273e-6	1.1033047950e-7	-4.31873095273e-6	-1.1033047950e-7
7	0	-6	2.4056261e-2	-2.41137235710827e-5	-8.1008459024750e-6	9.9060648858552e-6	-3.5322410599046e-6	-1.39021435797832e-5	9.24000376949e-8	1.39021435797832e-5	-9.24000376949e-8
7	0	-5	4.8112522e-2	0.e-19	0.e-19	0.e-19	0.e-19	1.7034581939410e-6	1.135496834739e-7	1.7034581939410e-6	1.135496834739e-7
7	0	-4	7.2168784e-2	3.03949191610917e-5	7.1378759765311e-6	-1.36637764327388e-5	3.1571426754825e-6	1.86881837438548e-5	1.06538704387e-8	-1.86881837438548e-5	-1.06538704387e-8
7	0	-3	9.6225045e-2	0.e-19	0.e-19	0.e-19	0.e-19	1.187284927478e-7	-3.40801770151e-8	1.187284927478e-7	-3.40801770151e-8
7	0	-2	1.2028131e-1	-3.2127063770868e-5	-3.639975539177e-6	1.3592945056567e-5	-1.255935621374e-6	-1.8531150271976e-5	1.76216460212e-7	1.8531150271976e-5	-1.76216460212e-7
7	0	-1	1.4433757e-1	0.e-18	0.e-18	0.e-19	0.e-19	-2.313374576438e-6	5.00913819826e-7	-2.313374576438e-6	5.00913819826e-7
